,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
786,CBEA3001,College of Business and Economics Special Industry Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2018
787,HIST8015,Colonial Australia in an Imperial World,,Postgraduate,6.0,Online or In Person,2018
788,STST8117,Command and Leadership,Winter Session,Postgraduate,6.0,In Person,2018
789,BUSN8801,Commerce Research Report,First Semester/Second Semester,Postgraduate,6.0,In Person,2018
790,LAWS8131,Commercial Drafting,First Semester/Second Semester,Postgraduate,6.0,Online,2018
791,LAWS8298,Commercial Equity,,Postgraduate,6.0,In Person,2018
792,BUSN7052,Commercial Law,First Semester/Second Semester,Postgraduate,6.0,In Person,2018
793,LAWS4210,Commercial Law,First Semester,Undergraduate,6.0,In Person,2018
794,LAWS8140,Commercial Law,Spring Session,Postgraduate,6.0,In Person,2018
795,LEGW8105,Commercial Practice,,Postgraduate,6.0,In Person,2018
796,LAWS8156,Commonwealth Compensation Law,,Postgraduate,6.0,Online,2018
797,LAWS2202,Commonwealth Constitutional Law,Second Semester,Undergraduate,6.0,In Person,2018
798,LAWS6202,Commonwealth Constitutional Law,Second Semester,Postgraduate,6.0,In Person,2018
799,LAWS8117,Commonwealth Environmental Law,Winter Session,Postgraduate,6.0,Online,2018
800,SCOM4014,Communicating Science with the Public,First Semester,Undergraduate,6.0,In Person,2018
801,SCOM8014,Communicating Science with the Public,First Semester,Postgraduate,6.0,Online or In Person,2018
802,MGMT2100,Communication for Business,First Semester/Second Semester,Undergraduate,6.0,In Person,2018
803,COMP8701,Communication for Computing Professionals I,,Postgraduate,6.0,In Person,2018
804,COMP8705,Communication for Computing Professionals II,,Postgraduate,6.0,In Person,2018
805,ASGS1003,Communications,,Undergraduate,6.0,In Person,2018
806,LAWS4268,Community Law Clinical Program,First Semester/Second Semester,Undergraduate,6.0,In Person,2018
807,LAWS6268,Community Law Clinical Program,First Semester/Second Semester,Postgraduate,6.0,In Person,2018
808,POGO8099,Community and Social Policy,,Postgraduate,6.0,In Person,2018
809,BUSN2015,Company Accounting,First Semester/Second Semester,Undergraduate,6.0,In Person,2018
810,LAWS8016,Comparative Constitutional Law,,Postgraduate,6.0,In Person,2018
811,EURO3002,Comparative European Politics,Second Semester,Undergraduate,6.0,In Person,2018
812,POLS8040,Comparative Federalism,,Postgraduate,6.0,In Person,2018
813,POLS3031,Comparative Judicial Politics,,Undergraduate,6.0,In Person,2018
814,LAWS8654,Comparative Migration Law,First Semester,Postgraduate,6.0,Online,2018
815,LAWS8018,Comparative National Security Law,,Postgraduate,6.0,In Person,2018
816,LAWS4241,Comparative National and International Security Law: Australian and US Perspectives,,Undergraduate,6.0,In Person,2018
817,BIOL2115,Comparative Physiology,Second Semester,Undergraduate,6.0,In Person,2018
818,BIOL6115,Comparative Physiology,Second Semester,Postgraduate,6.0,In Person,2018
819,POLS8045,Comparative Political Analysis,,Postgraduate,6.0,In Person,2018
820,POLS8039,Comparative Political Behaviour,First Semester,Postgraduate,6.0,In Person,2018
821,POLS8038,Comparative Political Institutions,Second Semester,Postgraduate,6.0,In Person,2018
822,POLS3034,Comparative Political Parties and Party Systems,,Undergraduate,6.0,In Person,2018
823,POGO8032,Comparative Public Sector Management,Second Semester,Postgraduate,6.0,In Person,2018
824,LAWS4287,Comparative land law in Asia,,Undergraduate,6.0,In Person,2018
825,LAWS4255,Competition Law,Second Semester,Undergraduate,6.0,In Person,2018
826,LAWS6255,Competition Law,,Postgraduate,6.0,Online,2018
827,LAWS8154,Competition Law,,Postgraduate,6.0,In Person,2018
828,ECON8055,Competition Policy and the Economics of Regulation,,Postgraduate,6.0,In Person,2018
829,ECON3155,Competition Policy and the Economics of Regulation (H),,Undergraduate,6.0,In Person,2018
830,ECON3055,Competition Policy and the Economics of Regulation (P),,Undergraduate,6.0,In Person,2018
831,MATH6213,Complex Analysis,Second Semester,Postgraduate,6.0,In Person,2018
832,ENVS3040,Complex Environmental Problems in Action,Second Semester,Undergraduate,6.0,In Person,2018
833,ENVS6025,Complex Environmental Problems in Action,Second Semester,Postgraduate,6.0,In Person,2018
834,ENGN4511,Composite Materials,Second Semester,Undergraduate,6.0,In Person,2018
835,ENGN6511,Composite Materials,Second Semester,Postgraduate,6.0,In Person,2018
836,MUSI2226,Composition for Film and Video Games,Second Semester,Undergraduate,6.0,In Person,2018
837,MUSI1111,"Composition, Arranging, and Sound Design 1",First Semester,Undergraduate,6.0,In Person,2018
838,MUSI1112,"Composition, Arranging, and Sound Design 2",Second Semester,Undergraduate,6.0,In Person,2018
839,MUSI2223,"Composition, Arranging, and Sound Design 3",First Semester,Undergraduate,6.0,In Person,2018
840,MUSI2224,"Composition, Arranging, and Sound Design 4",Second Semester,Undergraduate,6.0,In Person,2018
841,MUSI3314,"Composition, Arranging, and Sound Design 5",First Semester,Undergraduate,6.0,In Person,2018
842,MUSI3315,"Composition, Arranging, and Sound Design 6",Second Semester,Undergraduate,6.0,In Person,2018
843,ECON8014,Computational Methods in Economics,Second Semester,Postgraduate,6.0,In Person,2018
844,ECON3127,Computational Methods in Economics,Second Semester,Undergraduate,6.0,In Person,2018
845,ECON4414,Computational Methods in Economics,Second Semester,Undergraduate,6.0,In Person,2018
846,MATH8020,Computational Science,,Postgraduate,6.0,In Person,2018
847,COMP6461,Computer Graphics,,Postgraduate,6.0,In Person,2018
848,COMP4610,Computer Graphics,,Undergraduate,6.0,In Person,2018
849,COMP6331,Computer Networks,First Semester,Postgraduate,6.0,In Person,2018
850,COMP3310,Computer Networks,First Semester,Undergraduate,6.0,In Person,2018
851,COMP6300,Computer Organisation and Program Execution,First Semester,Postgraduate,6.0,In Person,2018
852,COMP2300,Computer Organisation and Program Execution,First Semester,Undergraduate,6.0,In Person,2018
853,COMP3820,Computer Science & Software Engineering Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2018
854,COMP4006,Computer Science Honours,,Undergraduate,24.0,In Person,2018
855,COMP4005F,Computer Science IV Honours,First Semester/Second Semester,Undergraduate,12.0,In Person,2018
856,COMP4005P,Computer Science IV Honours,First Semester/Second Semester,Undergraduate,12.0,In Person,2018
857,COMP8830,Computer Science Internship,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2018
858,ENGN6528,Computer Vision,First Semester,Postgraduate,6.0,In Person,2018
859,ENGN4528,Computer Vision,First Semester,Undergraduate,6.0,In Person,2018
860,COMP6301,Computing Foundations for Cyber Security,,Postgraduate,6.0,Online or In Person,2018
861,ASGS1004,Computing Fundamentals,,Undergraduate,6.0,In Person,2018
862,COMP8715,Computing Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2018
863,COMP8800,Computing Research Project,First Semester/Second Semester,Postgraduate,12.0,In Person,2018
864,COMP6719,Computing for Engineering Simulation,First Semester,Postgraduate,6.0,In Person,2018
865,ENGN2219,Computing for Engineering Simulation,First Semester,Undergraduate,6.0,In Person,2018
866,PHYS3032,Condensed Matter Physics,Second Semester,Undergraduate,6.0,In Person,2018
867,INTR8052,Conflict Resolution and Peace Building,,Postgraduate,12.0,In Person,2018
868,POLS8024,Conflict Resolution and Peace Studies,,Postgraduate,6.0,In Person,2018
869,POGO8003,Conflict and Development,,Postgraduate,6.0,In Person,2018
870,ANTH8043,Conflict and Development in the Pacific,,Postgraduate,6.0,Online or In Person,2018
871,LAWS4212,Conflict of Laws,First Semester,Undergraduate,6.0,In Person,2018
872,LAWS8144,Conflict of Laws,,Postgraduate,6.0,In Person,2018
873,LAWS8578,Constitutionalism in the Global South,,Postgraduate,6.0,In Person,2018
874,BIOL8001,Consulting in Quantitative Biology,First Semester,Postgraduate,6.0,In Person,2018
875,MKTG2031,Consumer Behaviour,First Semester,Undergraduate,6.0,In Person,2018
876,MKTG7050,Consumer Behaviour & Analysis,First Semester,Postgraduate,6.0,In Person,2018
877,LEGW8135,Consumer Law Practice,Summer Session/Spring Session,Postgraduate,3.0,Online,2018
878,LAWS4259,Consumer Protection and Product Liability Law,Winter Session,Undergraduate,6.0,In Person,2018
879,ANTH9101,Contemporary Anthropological Theory,Autumn Session,Postgraduate,12.0,In Person,2018
880,ANTH8101,Contemporary Anthropological Theory,Autumn Session,Postgraduate,12.0,In Person,2018
881,ANTH8108,Contemporary Anthropological Theory,,Postgraduate,12.0,In Person,2018
882,ARTH2170,Contemporary Asian Art,,Undergraduate,6.0,In Person,2018
883,ARTH6170,Contemporary Asian Art,,Postgraduate,6.0,In Person,2018
884,ARTH2161,Contemporary Australian Art,Second Semester,Undergraduate,6.0,In Person,2018
885,ARTH6161,Contemporary Australian Art,Second Semester,Postgraduate,6.0,In Person,2018
886,INDG2002,Contemporary Australian Indigenous Music Studies,Second Semester,Undergraduate,6.0,In Person,2018
887,ENGL6025,Contemporary Australian Writing,,Postgraduate,6.0,In Person,2018
888,ENGL2011,Contemporary Australian Writing,,Undergraduate,6.0,In Person,2018
889,DIPL8002,Contemporary Challenges in Diplomacy,Second Semester,Postgraduate,12.0,In Person,2018
890,ANTH9103,Contemporary Development Theory,,Research,12.0,In Person,2018
891,ANTH8103,Contemporary Development Theory,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,12.0,In-Person and Online,2018
892,GERM2020,Contemporary German Society,,Undergraduate,6.0,In Person,2018
893,GERM3020,Contemporary German Society,,Undergraduate,6.0,In Person,2018
894,BUSN7005,Contemporary Issues in Accounting,First Semester/Second Semester,Postgraduate,6.0,In Person,2018
895,LAWS8271,Contemporary Issues in Administrative Law,,Postgraduate,6.0,In Person,2018
896,STST8033,Contemporary Issues in Australian Defence Policy,Second Semester,Postgraduate,6.0,In Person,2018
897,LAWS4213,Contemporary Issues in Constitutional Law,First Semester,Undergraduate,6.0,In Person,2018
898,LAWS8128,Contemporary Issues in Constitutional Law,Winter Session,Postgraduate,6.0,In Person,2018
899,INTR8066,Contemporary Issues in International Relations,,Postgraduate,12.0,In Person,2018
900,MEAS8126,Contemporary Issues in Islamic Banking,,Postgraduate,6.0,In Person,2018
901,LAWS8653,Contemporary Issues in Migration Law,First Semester,Postgraduate,6.0,Online,2018
902,POPH8104,Contemporary Issues in Public Health,,Postgraduate,6.0,In Person,2018
903,ENVS8016,Contemporary Perspectives in Environment-Society Interaction,Second Semester,Postgraduate,6.0,In Person,2018
904,ENVS8015,Contemporary Perspectives in Environmental Science,First Semester,Postgraduate,6.0,In Person,2018
905,POLS2044,Contemporary Political Analysis,Second Semester,Undergraduate,6.0,In Person,2018
906,POLS2063,Contemporary Political Theory,Second Semester,Undergraduate,6.0,In Person,2018
907,POLS3030,Contemporary Politics of Brazil,,Undergraduate,6.0,Online or In Person,2018
908,SOCY2161,Contemporary Social Theory,,Undergraduate,6.0,In Person,2018
909,GREK6112,Continuing Ancient Greek,Second Semester,Postgraduate,6.0,In Person,2018
910,GREK1102,Continuing Ancient Greek,Second Semester,Undergraduate,6.0,In Person,2018
911,GREK2119,Continuing Ancient Greek (L),Second Semester,Undergraduate,6.0,In Person,2018
912,FREN2024,Continuing French I,First Semester,Undergraduate,6.0,In Person,2018
913,FREN6503,Continuing French I,First Semester,Postgraduate,6.0,In Person,2018
914,FREN6504,Continuing French II,Second Semester,Postgraduate,6.0,In Person,2018
915,FREN2025,Continuing French II,Second Semester,Undergraduate,6.0,In Person,2018
916,LATN6002,Continuing Latin,Second Semester,Postgraduate,6.0,In Person,2018
917,LATN1102,Continuing Latin,Second Semester,Undergraduate,6.0,In Person,2018
918,LATN2119,Continuing Latin (L),Second Semester,Undergraduate,6.0,In Person,2018
919,PORT2001,Continuing Portuguese I,First Semester,Undergraduate,6.0,In Person,2018
920,PORT6503,Continuing Portuguese I,First Semester,Postgraduate,6.0,In Person,2018
921,PORT2002,Continuing Portuguese II,,Undergraduate,6.0,In Person,2018
922,PORT6504,Continuing Portuguese II,Second Semester,Postgraduate,6.0,In Person,2018
923,SPAN6503,Continuing Spanish I,First Semester,Postgraduate,6.0,In Person,2018
924,SPAN2001,Continuing Spanish I,First Semester,Undergraduate,6.0,In Person,2018
925,SPAN6504,Continuing Spanish II,Second Semester,Postgraduate,6.0,In Person,2018
926,SPAN2002,Continuing Spanish II,Second Semester,Undergraduate,6.0,In Person,2018
927,FINM3003,Continuous Time Finance,First Semester,Undergraduate,6.0,In Person,2018
928,FINM7003,Continuous Time Finance,First Semester,Postgraduate,6.0,In Person,2018
929,LAWS1204,Contracts,Second Semester,Undergraduate,6.0,In Person,2018
930,LAWS6104,Contracts,First Semester/Second Semester,Postgraduate,6.0,In Person,2018
931,ENGN6223,Control Systems,Second Semester,Postgraduate,6.0,In Person,2018
932,ENGN3223,Control Systems,Second Semester,Undergraduate,6.0,In Person,2018
933,CRIM6003,Controversies in Crime Control,,Postgraduate,6.0,In Person,2018
934,CRIM2003,Controversies in Crime Control,,Undergraduate,6.0,In Person,2018
935,HIST6128,"Convicts and Emigrants: Australia, 1770s to 1870s",,Postgraduate,6.0,In Person,2018
936,HIST2128,Convicts and Settlers: Australia 1770s to 1870s,,Undergraduate,6.0,In Person,2018
937,STST1003,Coping with Crisis: The Practice of International Security,Second Semester,Undergraduate,6.0,In Person,2018
938,EMSC3019,Coral Reef Field Studies,Spring Session,Undergraduate,6.0,In Person,2018
939,EMSC6119,Coral Reef Field Studies,Spring Session,Postgraduate,6.0,In Person,2018
940,BUSN7050,Corporate Accounting,First Semester/Second Semester,Postgraduate,6.0,In Person,2018
941,LAWS8110,Corporate Environmental Responsibility,,Postgraduate,6.0,In Person,2018
942,BUSI8015,Corporate Finance,,Postgraduate,6.0,In Person,2018
943,FINM2001,Corporate Finance,First Semester/Second Semester,Undergraduate,6.0,In Person,2018
944,BUSN7049,Corporate Financial Reporting,First Semester,Postgraduate,6.0,In Person,2018
945,BUSN4045,Corporate Governance,First Semester/Second Semester,Undergraduate,6.0,In Person,2018
946,BUSN7045,Corporate Governance,First Semester/Second Semester,Postgraduate,6.0,In Person,2018
947,BUSN8145,Corporate Governance: Research Preparation,First Semester/Second Semester,Postgraduate,6.0,In Person,2018
948,BUSN3017,"Corporate Social Responsibility, Accountability and Reporting",Second Semester,Undergraduate,6.0,In Person,2018
949,MGMT3015,Corporate Strategy,First Semester,Undergraduate,6.0,In Person,2018
950,MGMT7102,Corporate Strategy,,Postgraduate,6.0,In Person,2018
951,MGMT2001,Corporate Sustainability,First Semester,Undergraduate,6.0,In Person,2018
952,FINM3005,Corporate Valuation,First Semester/Second Semester,Undergraduate,6.0,In Person,2018
953,FINM8013,Corporate and Behavioural Finance,,Postgraduate,6.0,In Person,2018
954,LAWS6203,Corporations Law,First Semester,Postgraduate,6.0,In Person,2018
955,LAWS2203,Corporations Law,First Semester,Undergraduate,6.0,In Person,2018
956,POGO8076,Corruption and Anti-corruption,Winter Session,Postgraduate,6.0,In Person,2018
957,CRIM3002,Corruption in Sport,,Undergraduate,6.0,Online or In Person,2018
958,CRIM2009,Corruption in our world,Summer Session,Undergraduate,6.0,In Person,2018
959,CRIM6009,Corruption in our world,Summer Session,Postgraduate,6.0,In Person,2018
960,ECON4418,Cost Benefit Analysis,Second Semester,Undergraduate,6.0,In Person,2018
961,ECON8018,Cost-Benefit Analysis,Second Semester,Postgraduate,6.0,In Person,2018
962,IDEC8088,Cost-Benefit Analysis: Principles and Practice,,Postgraduate,6.0,In Person,2018
963,ECON2133,Cost-benefit Analysis,Second Semester,Undergraduate,6.0,In Person,2018
964,ARTH2172,"Costume, Fashion and Visual Culture",,Undergraduate,6.0,In Person,2018
965,ARTH6171,"Costume, Fashion and Visual Culture",,Postgraduate,6.0,In Person,2018
966,LAWS8067,"Courts, Justice & Development",,Postgraduate,6.0,In Person,2018
967,ARTV3030,Craft & Design Extended Investigations,,Undergraduate,6.0,In Person,2018
968,DESA3004,Craft and Design Major 7: Designing Through Making,First Semester,Undergraduate,6.0,In Person,2018
969,ARTV3028,Craft and Design Major 7: Developing A Visual Arts Practice,First Semester,Undergraduate,6.0,In Person,2018
970,DESA3005,Craft and Design Major 8: Developing a Design Practice,Second Semester,Undergraduate,6.0,In Person,2018
971,ARTV3029,Craft and Design Major 8: Resolving a Body of Original Work,Second Semester,Undergraduate,6.0,In Person,2018
972,ARTV2039,Craft and Design Practice-led Research,,Undergraduate,6.0,In Person,2018
973,VCUG2004,Creating Impact,First Semester,Undergraduate,6.0,In Person,2018
974,VCPG6004,Creating Impact,First Semester,Postgraduate,6.0,In Person,2018
975,VCUG2001,Creating Knowledge,,Undergraduate,6.0,In Person,2018
976,DESN6003,Creative Data Visualisation: Representing Data in Visual and Material Form,Second Semester,Postgraduate,6.0,In Person,2018
977,DESN2003,Creative Data Visualisation: Representing Data in Visual and Material Form,Second Semester,Undergraduate,6.0,In Person,2018
978,ASIA3031,Creative Industries in Korea,,Undergraduate,6.0,In Person,2018
979,MUSI8011,Creative Practice as Research,First Semester,Postgraduate,6.0,In Person,2018
980,MUSI4404,Creative Practice as Research,First Semester,Undergraduate,6.0,In Person,2018
981,ENGL4021,"Creative Reading: Topics in Theory, Methodology and Interpretation",First Semester,Undergraduate,6.0,Online or In Person,2018
982,ENGL8021,"Creative Reading: Topics in Theory, Methodology and Interpretation",First Semester,Postgraduate,6.0,Online or In Person,2018
983,ENGL2077,Creative Writing 2: Story to Script,,Undergraduate,6.0,In Person,2018
984,ENGL6026,Creative Writing 3 Advanced Fiction,First Semester,Postgraduate,6.0,In Person,2018
985,ENGL2078,Creative Writing 3: Advanced Fiction,First Semester,Undergraduate,6.0,In Person,2018
986,STAT3036,Credibility Theory,Second Semester,Undergraduate,6.0,In Person,2018
987,STAT4036,Credibility Theory,Second Semester,Undergraduate,6.0,In Person,2018
988,STAT8036,Credibility Theory,Second Semester,Postgraduate,6.0,In Person,2018
989,HIST2232,Crime and Justice: Historical Dilemmas,First Semester,Undergraduate,6.0,In Person,2018
990,HIST6232,Crime and Justice: Historical Dilemmas,First Semester,Postgraduate,6.0,In Person,2018
991,CRIM3001,Criminal Behaviour,Second Semester,Undergraduate,6.0,In Person,2018
992,CRIM6001,Criminal Behaviour,Second Semester,Postgraduate,6.0,In Person,2018
993,LAWS4214,Criminal Justice,First Semester,Undergraduate,6.0,In Person,2018
994,LAWS8703,Criminal Law & Procedure & Evidence A,Summer Session/Autumn Session/Winter Session,Postgraduate,8.0,Online,2018
995,LAWS8704,Criminal Law & Procedure & Evidence B,Summer Session/Autumn Session/Winter Session,Postgraduate,8.0,Online,2018
996,LAWS6106,Criminal Law and Procedure,First Semester,Postgraduate,6.0,In Person,2018
997,LAWS1206,Criminal Law and Procedure,First Semester,Undergraduate,6.0,In Person,2018
998,LEGW8106,Criminal Practice,Summer Session/Autumn Session/Winter Session/Spring Session,Postgraduate,3.0,In Person,2018
999,PSYC6505,Criminal Psychology: Cognitive and Social Psychological Perspectives,,Postgraduate,6.0,In Person,2018
1000,REGN8009,"Criminology, Justice and Regulation Research Topic",Second Semester,Postgraduate,6.0,In Person,2018
1001,REGN8008,"Criminology, Justice and Regulation Thesis",Second Semester,Postgraduate,6.0,In Person,2018
1002,LAWS8320,Critical Approaches to International Law,,Postgraduate,6.0,In Person,2018
1003,POLS8030,Critical Concepts in Nuclear Politics,,Postgraduate,6.0,In Person,2018
1004,ANTH8038,Critical Issues in Gender and Development,Second Semester,Postgraduate,6.0,Online or In Person,2018
1005,ANTH8039,Critical Issues in Gender and Development (Advanced),Second Semester,Postgraduate,12.0,Online or In Person,2018
1006,HUMN8027,Critical Issues in Heritage and Museum Studies,Second Semester,Postgraduate,6.0,Online or In Person,2018
1007,HUMN8035,Critical Issues in Intangible Heritage,,Postgraduate,6.0,In Person,2018
1008,LAWS4288,Critical Legal Theory,Second Semester,Undergraduate,6.0,In Person,2018
1009,PREP1108,Critical Thinking and Reasoning,First Semester,Undergraduate,6.0,In Person,2018
1010,PREP1135,Critical Thinking: Critical Thinking in Society,Spring Session,Undergraduate,6.0,In Person,2018
1011,PREP1134,Critical Thinking: The Art of the Argument,Autumn Session,Undergraduate,6.0,In Person,2018
1012,ANTH8030,Critically Assessing Contemporary Development Practice,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,Online or In Person,2018
1013,LING2021,Cross Cultural Communication,First Semester,Undergraduate,6.0,Online or In Person,2018
1014,LING6021,Cross Cultural Communication,First Semester,Postgraduate,6.0,Online or In Person,2018
1015,SCOM6029,Cross Cultural Perspectives in Science Communication,Second Semester,Postgraduate,6.0,In Person,2018
1016,SCOM3029,Cross Cultural Perspectives in Science Communication,Second Semester,Undergraduate,6.0,In Person,2018
1017,BUSI3029,Cross-Cultural Management,Second Semester,Undergraduate,6.0,In Person,2018
1018,ANTH2129,"Crossing Borders: Migration, Identity and Livelihood",First Semester,Undergraduate,6.0,In Person,2018
1019,ANTH6515,"Crossing Borders: Migration, Identity and Livelihood",First Semester,Postgraduate,6.0,In Person,2018
1020,POGO8131,Cultural Change within Organisations,,Postgraduate,6.0,In Person,2018
1021,HUMN8007,Cultural and Environmental Heritage Research Project,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2018
1022,HUMN8018,Cultural and Environmental Heritage: Extended Research Project,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,12.0,In Person,2018
1023,ASGS1010,Culture & Human Diversity: Introducing Anthropology,,Undergraduate,12.0,In Person,2018
1024,ANTH2009,Culture and Development,First Semester,Undergraduate,6.0,In Person,2018
1025,ANTH6009,Culture and Development,First Semester,Postgraduate,6.0,Online or In Person,2018
1026,POLS8003,Culture and Development in Latin America,,Postgraduate,6.0,Online or In Person,2018
1027,HUMN8037,Culture and Heritage in China Field School,,Postgraduate,6.0,In Person,2018
1028,ANTH1002,Culture and Human Diversity: Introducing Anthropology,First Semester,Undergraduate,6.0,In Person,2018
1029,ANTH6002,Culture and Human Diversity: Introducing Anthropology,,Postgraduate,6.0,In Person,2018
1030,ANUC1102,Culture and Human Diversity: Introducing Anthropology,First Semester,Undergraduate,6.0,In Person,2018
1031,ASIA2302,Culture and Modernity in Asia: Anthropological Perspectives,Second Semester,Undergraduate,6.0,In Person,2018
1032,ANTH2057,Culture and Person,Second Semester,Undergraduate,6.0,In Person,2018
1033,ANTH6057,Culture and Person,Second Semester,Postgraduate,6.0,In Person,2018
1034,BIAN6120,"Culture, Biology & Population Dynamics",Second Semester,Postgraduate,6.0,In Person,2018
1035,BIAN2120,"Culture, Biology and Population Dynamics",Second Semester,Undergraduate,6.0,In Person,2018
1036,CHMD8019,"Culture, Health, Medicine Internship",Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2018
1037,ANTH6017,"Culture, Social Justice and Aboriginal Society Today",First Semester,Postgraduate,6.0,In Person,2018
1038,ANTH2017,"Culture, Social Justice and Aboriginal Society Today",First Semester,Undergraduate,6.0,In Person,2018
1039,ANCH6101,"Cultures in conflict: Greeks, Romans and others in southern Italy and Sicily",,Postgraduate,12.0,In Person,2018
1040,ANCH2101,"Cultures in conflict: Greeks, Romans and others in southern Italy and Sicily",,Undergraduate,12.0,In Person,2018
1041,ARTH6045,Curatorship Theory and Practice,Second Semester,Postgraduate,12.0,Online or In Person,2018
1042,ARTH2045,Curatorship Theory and Practice,Second Semester,Undergraduate,6.0,In Person,2018
1043,FREN6512,Current Affairs and the French Press,,Postgraduate,6.0,In Person,2018
1044,FREN3107,Current Affairs and the French Press (Advanced),Second Semester,Undergraduate,6.0,In Person,2018
1045,FREN6513,Current Affairs and the French Press (Advanced),Second Semester,Postgraduate,6.0,In Person,2018
1046,SPAN6513,Current Affairs in the Spanish-Speaking World,,Postgraduate,6.0,In Person,2018
1047,SPAN3100,Current Affairs in the Spanish-speaking World,,Undergraduate,6.0,In Person,2018
1048,POLS2132,Current Issues in International Security,Second Semester,Undergraduate,6.0,In Person,2018
1049,CHEM3207,Current Topics in Chemical Biology,Second Semester,Undergraduate,6.0,In Person,2018
1050,FREN3106,Current affairs and the French Press,,Undergraduate,6.0,In Person,2018
1051,MEDI8111,Custodial Medicine Elective,Second Semester,Postgraduate,6.0,In Person,2018
1052,COMP8501,Cyber Defensive Operations,,Postgraduate,6.0,Online or In Person,2018
1053,LAWS8077,Cyber Law,Spring Session,Postgraduate,6.0,Online or In Person,2018
1054,COMP8502,Cyber Offensive Operations,,Postgraduate,6.0,Online or In Person,2018
1055,COMP2700,Cyber Security Foundations,Second Semester,Undergraduate,6.0,In Person,2018
1056,LAWS8035,Cyber Warfare Law,Spring Session,Postgraduate,6.0,In Person,2018
1057,NSPO8009,Cyber-intelligence and Security,Autumn Session,Postgraduate,6.0,Online or In Person,2018
1058,CRIM8002,Cyber-security and Cybercrime,,Postgraduate,6.0,Online or In Person,2018
1059,CRIM2010,Cybercrime: an introduction,First Semester,Undergraduate,6.0,In Person,2018
1060,CRIM6010,Cybercrime: an introduction,First Semester,Postgraduate,6.0,In Person,2018
1061,ARTH2162,Cyberculture,Second Semester,Undergraduate,6.0,In Person,2018
1062,ARTH6162,Cyberculture,Second Semester,Postgraduate,6.0,In Person,2018
1063,PSYC9011,DPsych Clinical Coursework I,,Research,6.0,In Person,2018
1064,PSYC9012,DPsych Clinical Coursework II,,Research,6.0,In Person,2018
1065,PSYC9013,DPsych Clinical Coursework III,,Research,4.0,In Person,2018
1066,PSYC9014,DPsych Clinical Coursework IV,,Research,4.0,In Person,2018
1067,PSYC9015,DPsych Clinical Coursework V,,Research,2.0,In Person,2018
1068,PSYC9016,DPsych Clinical Coursework VI,,Research,2.0,In Person,2018
1069,PSYC9021,DPsych Clinical Field Placement I,,Research,6.0,In Person,2018
1070,PSYC9022,DPsych Clinical Field Placement II,,Research,6.0,In Person,2018
1071,PSYC9023,DPsych Clinical Field Placement III,,Research,6.0,In Person,2018
1072,PSYC9024,DPsych Clinical Field Placement IV,,Research,6.0,In Person,2018
1073,ANCH3506,"Dark Age to Democracy: early Greek history, 1000-480 BC",,Undergraduate,6.0,In Person,2018
1074,ANCH6506,"Dark Age to democracy: early Greek history, 1000-480 BC",,Postgraduate,6.0,In Person,2018
1075,EMSC4123,Data Analysis,First Semester/Second Semester,Undergraduate,3.0,In Person,2018
1076,EMSC8023,Data Analysis,First Semester/Second Semester,Postgraduate,6.0,In Person,2018
1077,BIAN4011,Data Analysis and Methods in Biological Anthropology,First Semester,Undergraduate,6.0,Online or In Person,2018
1078,BIAN8008,Data Analysis and Methods in Biological Anthropology,First Semester,Postgraduate,6.0,In Person,2018
1079,COMP8410,Data Mining,First Semester/Winter Session,Postgraduate,6.0,Online or In Person,2018
1080,COMP3425,Data Mining,First Semester,Undergraduate,6.0,In Person,2018
1081,MATH6210,Data Mining,,Postgraduate,6.0,In Person,2018
1082,COMP3430,Data Wrangling,Second Semester,Undergraduate,6.0,In Person,2018
1083,COMP8430,Data Wrangling,Second Semester,Postgraduate,6.0,In Person,2018
1084,SOCR3001,Data for Decision Making,,Undergraduate,6.0,In Person,2018
1085,VCPG8001,Dealing with Wicked Problems,,Postgraduate,6.0,In Person,2018
1086,HUMN8029,Debates and Issues in the Humanities,First Semester,Postgraduate,6.0,Online or In Person,2018
1087,HIST2236,Debating Anzac,,Undergraduate,6.0,In Person,2018
1088,HIST6236,Debating Anzac,,Postgraduate,6.0,In Person,2018
1089,JPNS6102,Debating Japan: Contemporary Intellectual Debate,First Semester,Postgraduate,6.0,In Person,2018
1090,JPNS3102,Debating Japan: Contemporary Intellectual Debates,First Semester,Undergraduate,6.0,In Person,2018
1091,POGO8065,Decision Making Under Uncertainty,Spring Session,Postgraduate,6.0,In Person,2018
1092,POGO8007,Decision-Making in Government,,Postgraduate,6.0,In Person,2018
