,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
514,ANIP3003,Australian National Internships Program Internship A,First Semester/Second Semester,Undergraduate,6.0,In Person,2019
515,ANIP6503,Australian National Internships Program Internship A (Graduate),First Semester/Second Semester,Postgraduate,6.0,In Person,2019
516,LAWS4310,Australian National Law Internships Program B,,Undergraduate,12.0,In Person,2019
517,LAWS4311,Australian National Law Internships Program Internship A,,Undergraduate,6.0,In Person,2019
518,LAWS8485,Australian National Security Law,Second Semester,Postgraduate,6.0,In Person,2019
519,LAWS4285,Australian National Security Law,Second Semester,Undergraduate,6.0,In Person,2019
520,HIST2227,Australian Political History,Second Semester,Undergraduate,6.0,In Person,2019
521,POLS2114,Australian Political Institutions,Second Semester,Undergraduate,6.0,In Person,2019
522,LAWS1205,Australian Public Law,First Semester,Undergraduate,6.0,In Person,2019
523,LAWS6105,Australian Public Law,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2019
524,LAWS8711,Australian Public Law & International Law A,,Postgraduate,8.0,Online,2019
525,LAWS8712,Australian Public Law & International Law B,,Postgraduate,8.0,Online,2019
526,STST8004,Australian Strategic and Defence Policy,Second Semester,Postgraduate,6.0,In Person,2019
527,PREP1104,Australian Studies,,Undergraduate,6.0,In Person,2019
528,LING2040,Austronesian languages,First Semester,Undergraduate,6.0,In Person,2019
529,LING6040,Austronesian languages,First Semester,Postgraduate,6.0,In Person,2019
530,MEAS8116,"Authoritarianism, Democratisation and Protest in the Muslim Middle East",Second Semester,Postgraduate,6.0,In Person,2019
531,MEAS4116,"Authoritarianism, Democratisation and Protest in the Muslim Middle East",Second Semester,Undergraduate,6.0,In Person,2019
532,BIOL3193,Bacteria and Health:  An Ecological and Evolutionary Perspective,Second Semester,Undergraduate,6.0,In Person,2019
533,ANCH3503,Bad Neighbours: Law and life in ancient Athens,,Undergraduate,6.0,In Person,2019
534,ANCH6502,Bad neighbours: evidence of Athenian life from 4th century law-court speeches,,Postgraduate,6.0,In Person,2019
535,LEGW8010,Banking & Finance Law,Summer Session/Autumn Session/Spring Session,Postgraduate,3.0,Online,2019
536,LAWS4282,Bankruptcy and Insolvency,,Undergraduate,6.0,In Person,2019
537,COMP1007,Basics of Computer Science,,Undergraduate,6.0,In Person,2019
538,LEGW8141,Becoming a Practitioner,Summer Session/Autumn Session/Winter Session,Postgraduate,6.0,In Person,2019
539,ECON2013,Behavioral Economics,Second Semester,Undergraduate,6.0,In Person,2019
540,GERM3049,"Berlin Stories: Places, Words, Images",,Undergraduate,6.0,In Person,2019
541,GERM6510,"Berlin Stories: Places, Words, Images",,Postgraduate,6.0,In Person,2019
542,HUMN8006,Best Practice in Managing Heritage Places,,Postgraduate,6.0,In Person,2019
543,STAT3017,Big Data Statistics,Second Semester,Undergraduate,6.0,In Person,2019
544,STAT7017,Big Data Statistics,Second Semester,Postgraduate,6.0,In Person,2019
545,BIOL3201,Big Questions in Biology,First Semester,Undergraduate,6.0,In Person,2019
546,BIOL6201,Big Questions in Biology,First Semester,Postgraduate,6.0,In Person,2019
547,ENGN4820,Bio Micro and Nano Electro-Mechanical Systems (BioMEMS and BioNEMS),Second Semester,Undergraduate,6.0,In Person,2019
548,BIOL2171,Biochemistry and Nutrition,First Semester,Undergraduate,6.0,In Person,2019
549,BIOL6171,Biochemistry and Nutrition,First Semester,Postgraduate,6.0,In Person,2019
550,ENVS3039,Biodiversity Conservation,Second Semester,Undergraduate,6.0,In Person,2019
551,ENVS6024,Biodiversity Conservation,Second Semester,Postgraduate,6.0,In Person,2019
552,ENVS2001,"Biodiversity Science: Wildlife, Vegetation and Landscape Ecology",Second Semester,Undergraduate,6.0,Online or In Person,2019
553,ENVS6201,Biodiversity for Resource Management and Sustainability,Second Semester,Postgraduate,6.0,Online or In Person,2019
554,HIST8011,Biography and History,Second Semester,Postgraduate,6.0,Online or In Person,2019
555,MATH6100,Bioinformatics and Biological Modelling,Second Semester,Postgraduate,6.0,In Person,2019
556,MATH2307,Bioinformatics and Biological Modelling,Second Semester,Undergraduate,6.0,In Person,2019
557,BIOL3157,Bioinformatics and its Applications,Second Semester,Undergraduate,6.0,In Person,2019
558,BIOL6243,Bioinformatics and its Applications,Second Semester,Postgraduate,6.0,In Person,2019
559,PSYC6010,Biological Basis of Behaviour,Second Semester,Postgraduate,6.0,In Person,2019
560,PSYC2007,Biological Basis of Behaviour,Second Semester,Undergraduate,6.0,In Person,2019
561,PREP1105,Biology,,Undergraduate,6.0,In Person,2019
562,BIOL1003,"Biology 1: Evolution, Ecology and Genetics",First Semester,Undergraduate,6.0,In Person,2019
563,ANUC1125,"Biology 1: Evolution, Ecology and Genetics",First Semester,Undergraduate,6.0,In Person,2019
564,BIOL6035,"Biology 1: Evolution, Ecology and Genetics",First Semester,Postgraduate,6.0,In Person,2019
565,BIOL6036,Biology 2: Molecular & Cell Biology,Second Semester,Postgraduate,6.0,In Person,2019
566,ANUC1126,Biology 2: Molecular and Cell Biology,Second Semester,Undergraduate,6.0,In Person,2019
567,BIOL1004,Biology 2: Molecular and Cell Biology,Second Semester,Undergraduate,6.0,In Person,2019
568,BIOL4001,Biology IV Honours,First Semester/Second Semester,Undergraduate,12.0,In Person,2019
569,BIOL8704,Biology Literature Research Project,First Semester/Second Semester,Postgraduate,6.0,Online,2019
570,BIOL3208,Biology Research Project,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2019
571,BIOL8706,Biology Research Project,First Semester/Second Semester,Postgraduate,6.0,In Person,2019
572,BIOL3209,Biology Research Project,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,12.0,In Person,2019
573,BIOL6191,"Biology, Society and Ethics",Second Semester,Postgraduate,6.0,In Person,2019
574,BIOL3191,"Biology, Society and Ethics",Second Semester,Undergraduate,6.0,In Person,2019
575,ENGN3810,Biomechanics and Biomaterials,First Semester,Undergraduate,6.0,In Person,2019
576,ENGN3820,Biomedical Imaging,First Semester,Undergraduate,6.0,In Person,2019
577,ENGN4821,Biomedical Signal Processing,,Undergraduate,6.0,In Person,2019
578,BIOL3106,Biosecurity,Second Semester,Undergraduate,6.0,In Person,2019
579,BIOL6106,Biosecurity,Second Semester,Postgraduate,6.0,In Person,2019
580,STAT8003,Biostatistics,First Semester,Postgraduate,6.0,In Person,2019
581,POPH4101,Biostatistics in Population Health,First Semester/Second Semester,Undergraduate,6.0,Online or In Person,2019
582,POPH8101,Biostatistics in Population Health,First Semester/Second Semester,Postgraduate,6.0,Online or In Person,2019
583,ASIA2167,Borders and their Transgressions in Mainland Southeast Asia,,Undergraduate,6.0,In Person,2019
584,POPH8399,Bound Volume,,Postgraduate,12.0,In Person,2019
585,MKTG7027,Brand Strategy,First Semester,Postgraduate,6.0,In Person,2019
586,ARCH2056,Britons and Romans: Archaeology of the Western Roman Empire,,Undergraduate,6.0,In Person,2019
587,ARCH6056,Britons and Romans: The Archaeology of the Western Roman Empire,,Postgraduate,6.0,In Person,2019
588,PHIL2012,Buddhist Philosophy,,Undergraduate,6.0,In Person,2019
589,MGMT7153,Building Individual Leadership Capacity,First Semester,Postgraduate,6.0,In Person,2019
590,STST8054,Building a defence force: Defence force structure planning and acquisition,Second Semester,Postgraduate,6.0,In Person,2019
591,POLS2009,Bureaucracy and Public Policy,First Semester,Undergraduate,6.0,In Person,2019
592,ASIA2039,Burma/Myanmar - a Country in Crisis,First Semester,Undergraduate,6.0,In Person,2019
593,ASIA6039,Burma/Myanmar: a Country in Crisis,First Semester,Postgraduate,6.0,In Person,2019
594,BURM1002,Burmese 1,First Semester,Undergraduate,6.0,Online,2019
595,BURM6002,Burmese 1,First Semester,Postgraduate,6.0,Online,2019
596,BURM6003,Burmese 2,Second Semester,Postgraduate,6.0,Online,2019
597,BURM1003,Burmese 2,Second Semester,Undergraduate,6.0,Online,2019
598,BURM6101,Burmese 3,First Semester,Postgraduate,6.0,Online or In Person,2019
599,BURM2001,Burmese 3,First Semester,Undergraduate,6.0,Online or In Person,2019
600,BURM2002,Burmese 4,Second Semester,Undergraduate,6.0,Online or In Person,2019
601,BURM6102,Burmese 4,Second Semester,Postgraduate,6.0,Online or In Person,2019
602,EMET4312,Business & Economic Forecasting,Second Semester,Undergraduate,6.0,In Person,2019
603,INFS8210,Business Analytics for Managers,First Semester,Postgraduate,6.0,In Person,2019
604,BUSN7057,Business Association Law,First Semester/Second Semester,Postgraduate,6.0,In Person,2019
605,MGMT7001,Business Communication,,Postgraduate,6.0,In Person,2019
606,MGMT2003,Business Decision Making,Second Semester,Undergraduate,6.0,In Person,2019
607,ECON8069,Business Economics,First Semester/Second Semester,Postgraduate,6.0,In Person,2019
608,MGMT3016,Business Ethics,Second Semester,Undergraduate,6.0,In Person,2019
609,PAAE8006,Business Ethics,,Postgraduate,6.0,In Person,2019
610,MGMT8242,Business Growth Strategies,First Semester,Postgraduate,6.0,In Person,2019
611,ASGS1015,Business Information Systems,,Undergraduate,12.0,In Person,2019
612,ANUC1001,Business Information Systems,First Semester/Second Semester,Undergraduate,6.0,In Person,2019
613,INFS1001,Business Information Systems,First Semester/Second Semester,Undergraduate,6.0,In Person,2019
614,INFS4500,Business Information Systems Honours Thesis,First Semester/Second Semester,Undergraduate,6.0,In Person,2019
615,BUSI7152,Business Negotiations and Conflict Resolution,Second Semester,Postgraduate,6.0,In Person,2019
616,BUSN1001,Business Reporting and Analysis,First Semester/Second Semester,Undergraduate,6.0,In Person,2019
617,BUSN8053,Business Research Methods,,Postgraduate,6.0,In Person,2019
618,PREP1125,Business Studies: Accounting Procedures,Spring Session,Undergraduate,6.0,In Person,2019
619,PREP1124,Business Studies: e-Business and Marketing,Autumn Session,Undergraduate,6.0,In Person,2019
620,EMET3007,Business and Economic Forecasting,Second Semester,Undergraduate,6.0,In Person,2019
621,EMET8012,Business and Economic Forecasting,Second Semester,Postgraduate,6.0,In Person,2019
622,MGMT3102,Business and its Social Stakeholders,First Semester,Undergraduate,6.0,In Person,2019
623,MGMT3101,Business and the Natural Environment,,Undergraduate,6.0,In Person,2019
624,BUSI3028,Business in China,Second Semester,Undergraduate,6.0,In Person,2019
625,LAWS8254,"Business, Human Rights and Corporate Responsibility",Winter Session,Postgraduate,6.0,Online,2019
626,SPAN6515,"CULTURA, cultura, kultura, Spanish Language and Culture Workshop",Second Semester,Postgraduate,6.0,In Person,2019
627,SPAN2102,"CULTURA, cultura, kultura: Spanish Language and Culture Workshop",Second Semester,Undergraduate,6.0,In Person,2019
628,PREP1106,Calculus,,Undergraduate,6.0,In Person,2019
629,POGO8089,Campaigns in Politics and Policy,,Postgraduate,6.0,In Person,2019
630,CHIN2024,Cantonese 1,First Semester,Undergraduate,6.0,In Person,2019
631,CHIN6201,Cantonese 1,First Semester,Postgraduate,6.0,In Person,2019
632,CHIN2025,Cantonese 2,Second Semester,Undergraduate,6.0,In Person,2019
633,CHIN6202,Cantonese 2,Second Semester,Postgraduate,6.0,In Person,2019
634,CHIN3203,Cantonese 3,,Undergraduate,6.0,In Person,2019
635,CHIN6203,Cantonese 3,,Postgraduate,6.0,In Person,2019
636,ENGN4300,Capstone Design Project,,Undergraduate,6.0,In Person,2019
637,MGMT2005,Career Planning and Management,First Semester,Undergraduate,6.0,In Person,2019
638,ARTH2160,Cartographies: Art Exploration and Knowledge,,Undergraduate,6.0,In Person,2019
639,ARTH6160,Cartographies: Art Exploration and Knowledge,,Postgraduate,6.0,In Person,2019
640,IDEC8023,Case Studies in Applied Econometrics,First Semester,Postgraduate,6.0,In Person,2019
641,EMET8002,Case Studies in Applied Economic Analysis and Econometrics,First Semester/Second Semester,Postgraduate,6.0,In Person,2019
642,POGO8055,Case Studies in Decision Making,Winter Session,Postgraduate,6.0,In Person,2019
643,DIPL8003,Case Studies in Diplomacy,First Semester,Postgraduate,6.0,In Person,2019
644,POGO8210,Case Studies in Economic Policy,Spring Session,Postgraduate,6.0,In Person,2019
645,POGO8403,Cases in Contemporary Public Policy,Winter Session,Postgraduate,6.0,In Person,2019
646,CHEM3206,Catalysis in Chemistry,Second Semester,Undergraduate,6.0,In Person,2019
647,HIST2143,Celebrity: An Unauthorised History,First Semester,Undergraduate,6.0,In Person,2019
648,HIST6143,Celebrity: An Unauthorised History,First Semester,Postgraduate,6.0,Online or In Person,2019
649,BIOL2117,Cell Biology,Second Semester,Undergraduate,6.0,In Person,2019
650,BIOL6117,Cell Biology,Second Semester,Postgraduate,6.0,In Person,2019
651,BIOL2174,Cell Physiology in Health and Disease,Second Semester,Undergraduate,6.0,In Person,2019
652,BIOL6174,Cell Physiology in Health and Disease,Second Semester,Postgraduate,6.0,In Person,2019
653,NEUR3101,Cellular Neuroscience,First Semester,Undergraduate,6.0,In Person,2019
654,NEUR6101,Cellular Neuroscience,First Semester,Postgraduate,6.0,In Person,2019
655,ARTV2120,Ceramics: Designing for the Table and Home,,Undergraduate,6.0,In Person,2019
656,ARTV2119,Ceramics: Experimental Methods and Meanings,,Undergraduate,6.0,In Person,2019
657,ARTV2117,Ceramics: Glaze & Colour Development,,Undergraduate,6.0,In Person,2019
658,ARTV1101,Ceramics: Introduction to Clay Forming and Technology,First Semester,Undergraduate,6.0,In Person,2019
659,ARTV2125,"Ceramics: Moulding, Casting & Digital Technologies",Second Semester,Undergraduate,6.0,In Person,2019
660,ARTV2124,"Ceramics: Surface, Form and Connectivity",First Semester,Undergraduate,6.0,In Person,2019
661,ARTV1102,Ceramics: Throwing & Surface Decoration,Second Semester,Undergraduate,6.0,In Person,2019
662,POGO8115,Challenging the Global Food Trading Regime,,Postgraduate,6.0,In Person,2019
663,CHEM2211,Chemical Biology 1,First Semester,Undergraduate,6.0,In Person,2019
664,CHEM2208,Chemical Biology 2,Second Semester,Undergraduate,6.0,In Person,2019
665,CHEM2202,Chemical Structure and Reactivity 1,First Semester,Undergraduate,6.0,In Person,2019
666,CHEM2203,Chemical Structure and Reactivity 2,Second Semester,Undergraduate,6.0,In Person,2019
667,PREP1107,Chemistry,,Undergraduate,6.0,In Person,2019
668,ANUC1127,Chemistry 1,First Semester,Undergraduate,6.0,In Person,2019
669,CHEM1101,Chemistry 1,First Semester,Undergraduate,6.0,In Person,2019
670,ANUC1128,Chemistry 2,Second Semester,Undergraduate,6.0,In Person,2019
671,CHEM1201,Chemistry 2,Second Semester,Undergraduate,6.0,In Person,2019
672,CHEM4005,Chemistry IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2019
673,PREP1133,Chemistry: Biochemistry,Spring Session,Undergraduate,6.0,In Person,2019
674,PREP1132,Chemistry: Chemical Reactions,Autumn Session,Undergraduate,6.0,In Person,2019
675,LING2521,Child Language Acquisition,First Semester,Undergraduate,6.0,In Person,2019
676,LING6521,Child Language Acquisition,First Semester,Postgraduate,6.0,In Person,2019
677,ASIA6014,"China Now: Discourse, Media and Culture",,Postgraduate,6.0,In Person,2019
678,ASIA2014,"China Now: Discourse, Media and Culture",,Undergraduate,6.0,In Person,2019
679,STST8013,China's Defence and Strategic Challenges,Second Semester,Postgraduate,6.0,In Person,2019
680,INTR8060,China: Global Engagement and Domestic Transformation,Second Semester,Postgraduate,6.0,In Person,2019
681,ASIA2073,Chinese Calligraphy: History and Practice,Summer Session,Undergraduate,6.0,In Person,2019
682,INTR2012,Chinese Foreign and Security Policy,Second Semester,Undergraduate,6.0,In Person,2019
683,ASIA2044,Chinese History: The Imperial Period (221 BC - 1800),,Undergraduate,6.0,In Person,2019
684,ASIA6044,Chinese History: The Imperial Period (221 BC - 1800),,Postgraduate,6.0,In Person,2019
685,LAWS4276,Chinese Law and Society,Summer Session,Undergraduate,6.0,In Person,2019
686,LING2017,Chinese Linguistics,,Undergraduate,6.0,In Person,2019
687,LING6017,Chinese Linguistics,,Postgraduate,6.0,In Person,2019
688,ASIA2003,Chinese Literature,First Semester,Undergraduate,6.0,In Person,2019
689,ASIA2054,Chinese Philosophy: Creation and Development,,Undergraduate,6.0,In Person,2019
690,CHIN1202,Chinese Secondary Extension - Continuing,First Semester/Second Semester,Undergraduate,6.0,In Person,2019
691,EXTN1003A,Chinese Secondary Extension - Continuing A,Autumn Session,Undergraduate,0.0,In Person,2019
692,EXTN1003B,Chinese Secondary Extension - Continuing B,Autumn Session,Undergraduate,6.0,In Person,2019
693,INTR8074,Chinese Thinking on International Relations,Second Semester,Postgraduate,6.0,In Person,2019
694,CHIN3216,Chinese-English Interpreting,Winter Session,Undergraduate,6.0,In Person,2019
695,CHIN6216,Chinese-English Interpreting: Methodology and Practice,Winter Session,Postgraduate,6.0,In Person,2019
696,CHIN6041,Chinese-English Translation,Second Semester,Postgraduate,6.0,In Person,2019
697,CHIN3041,Chinese-English Translation,Second Semester,Undergraduate,6.0,In Person,2019
698,SCRN6107,Cinema from the Spanish-Speaking World,,Postgraduate,6.0,In Person,2019
699,SCRN2107,Cinema from the Spanish-Speaking World,,Undergraduate,6.0,In Person,2019
700,SPAN6517,Cinema from the Spanish-speaking World,,Postgraduate,6.0,In Person,2019
701,SPAN2107,Cinema from the Spanish-speaking World,,Undergraduate,6.0,In Person,2019
702,SOCY2035,Cities and urban transformation,Winter Session,Undergraduate,6.0,In Person,2019
703,LAWS8175,Citizenship Law in Context,Second Semester,Postgraduate,6.0,In Person,2019
704,ARTH6004,City Sites: studies in art and urbanity,,Postgraduate,6.0,In Person,2019
705,ARTH3004,City Sites: studies in art and urbanity,,Undergraduate,6.0,In Person,2019
706,NSPO8010,Civil-Military Relations,Spring Session,Postgraduate,6.0,In Person,2019
707,POLS8021,Civilian Protection in Conflict and Post-Conflict Zones,,Postgraduate,6.0,In Person,2019
708,POLS4021,Civilian Protection in Conflict and Post-Conflict Zones,,Undergraduate,6.0,In Person,2019
709,ECHI4211,Classic Works of Economic Theory,,Undergraduate,6.0,In Person,2019
710,ECHI8011,Classic Works of Economic Theory,,Postgraduate,6.0,In Person,2019
711,PHYS2201,Classical Mechanics,Second Semester,Undergraduate,6.0,In Person,2019
712,SOCY2040,Classical Social Theory,,Undergraduate,6.0,In Person,2019
713,CLAS4006,Classics Methods and Evidence,First Semester,Undergraduate,12.0,In Person,2019
714,CLAS8019,Classics Methods and Evidence,First Semester,Postgraduate,12.0,In Person,2019
715,ASGS1002,Clear Thinking and Reasoning,,Undergraduate,6.0,In Person,2019
716,ENVS3020,Climate Change Science & Policy,Second Semester,Undergraduate,6.0,In Person,2019
717,ENVS6307,Climate Change Science & Policy,Second Semester,Postgraduate,6.0,Online or In Person,2019
718,ENVS3001,Climate Change Science & Policy in Practice,,Undergraduate,6.0,In Person,2019
719,ENVS6301,Climate Change Science & Policy in Practice,,Postgraduate,6.0,In Person,2019
720,ENVS8005,Climate Change Science: Carbon Accounting,,Postgraduate,6.0,Online,2019
721,ENVS8003,Climate Change Vulnerability and Adaptation,Spring Session,Postgraduate,6.0,In Person,2019
722,LAWS8008,Climate Change and Displacement,,Postgraduate,6.0,In Person,2019
723,LAWS4274,Climate Law,,Undergraduate,6.0,In Person,2019
724,LAWS8474,Climate Law,,Postgraduate,6.0,In Person,2019
725,LAWS8181,Climate and Sustainable Energy Law,,Postgraduate,6.0,Online or In Person,2019
726,ENVS3013,Climatology,,Undergraduate,6.0,In Person,2019
727,ENVS6303,Climatology,,Postgraduate,6.0,In Person,2019
728,PSYC8101,Clinical Coursework I,First Semester/Winter Session,Postgraduate,12.0,In Person,2019
729,PSYC8102,Clinical Coursework II,Second Semester,Postgraduate,12.0,In Person,2019
730,PSYC8103,Clinical Coursework III,First Semester/Winter Session,Postgraduate,12.0,In Person,2019
731,PSYC8104,Clinical Coursework IV,Autumn Session/Second Semester,Postgraduate,12.0,In Person,2019
732,MEDI4003,Clinical Experience Final Year Medical Students,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,0.0,In Person,2019
733,PSYC8201,Clinical Field Placement I,First Semester,Postgraduate,6.0,In Person,2019
734,PSYC8202,Clinical Field Placement II,First Semester/Second Semester,Postgraduate,6.0,In Person,2019
735,PSYC8203,Clinical Field Placement III,First Semester/Second Semester,Postgraduate,6.0,In Person,2019
736,PSYC8204,Clinical Field Placement IV,First Semester/Second Semester,Postgraduate,6.0,In Person,2019
737,PSYC8301,Clinical Research I,First Semester/Second Semester,Postgraduate,6.0,In Person,2019
738,PSYC8302,Clinical Research II,First Semester/Second Semester,Postgraduate,6.0,In Person,2019
739,PSYC8303,Clinical Research III,First Semester/Second Semester,Postgraduate,6.0,In Person,2019
740,PSYC8304,Clinical Research IV,First Semester/Second Semester,Postgraduate,6.0,In Person,2019
741,ANUC1109,Close Encounters: How to Read Literature,First Semester,Undergraduate,6.0,In Person,2019
742,ENGL1014,Close Encounters: How to Read Literature,First Semester,Undergraduate,6.0,In Person,2019
743,NSPO8030,Coercion and National Security,Second Semester,Postgraduate,6.0,In Person,2019
744,PSYC2008,Cognition,Second Semester,Undergraduate,6.0,In Person,2019
745,PSYC3029,Cognitive and Clinical Neuropsychology,,Undergraduate,6.0,In Person,2019
746,PSYC6030,Cognitive and Clinical Neuropsychology,,Postgraduate,6.0,In Person,2019
747,HUMN8034,Collaborative Storytelling and Cultural Production,,Postgraduate,6.0,In Person,2019
748,MUSC8021,Collections Management Workshop,Second Semester,Postgraduate,6.0,In Person,2019
749,CBEA3001,College of Business and Economics Special Industry Project,First Semester/Second Semester,Undergraduate,6.0,In Person,2019
750,HIST8015,Colonial Australia in an Imperial World,,Postgraduate,6.0,Online or In Person,2019
751,BUSN8801,Commerce Research Report,First Semester/Second Semester,Postgraduate,6.0,In Person,2019
752,LAWS8131,Commercial Drafting,First Semester/Second Semester,Postgraduate,6.0,Online,2019
753,LAWS8298,Commercial Equity,,Postgraduate,6.0,In Person,2019
754,LAWS4210,Commercial Law,First Semester,Undergraduate,6.0,In Person,2019
755,BUSN7052,Commercial Law,First Semester/Second Semester,Postgraduate,6.0,In Person,2019
756,LAWS8140,Commercial Law,Spring Session,Postgraduate,6.0,In Person,2019
757,LAWS8156,Commonwealth Compensation Law,Second Semester,Postgraduate,6.0,Online,2019
758,LAWS6202,Commonwealth Constitutional Law,Second Semester,Postgraduate,6.0,Online or In Person,2019
759,LAWS2202,Commonwealth Constitutional Law,Second Semester,Undergraduate,6.0,In Person,2019
760,LAWS8117,Commonwealth Environmental Law,,Postgraduate,6.0,Online,2019
761,SCOM4014,Communicating Science with the Public,First Semester,Undergraduate,6.0,In Person,2019
762,SCOM8014,Communicating Science with the Public,First Semester,Postgraduate,6.0,Online or In Person,2019
763,MGMT2100,Communication for Business,First Semester/Second Semester,Undergraduate,6.0,In Person,2019
764,COMP8701,Communication for Computing Professionals I,,Postgraduate,6.0,In Person,2019
765,COMP8705,Communication for Computing Professionals II,,Postgraduate,6.0,In Person,2019
766,LING6034,Communication in Health Care,First Semester,Postgraduate,6.0,In Person,2019
767,LING2034,Communication in Health Care,First Semester,Undergraduate,6.0,In Person,2019
768,ASGS1003,Communications,,Undergraduate,6.0,In Person,2019
769,LAWS4268,Community Law Clinic,First Semester/Second Semester,Undergraduate,6.0,In Person,2019
770,LAWS6268,Community Law Clinic,First Semester/Second Semester,Postgraduate,6.0,In Person,2019
771,POGO8099,Community and Social Policy,,Postgraduate,6.0,In Person,2019
772,BUSN2015,Company Accounting,First Semester/Second Semester,Undergraduate,6.0,In Person,2019
773,LAWS8247,Comparative Civil and Political Rights,Winter Session,Postgraduate,6.0,In Person,2019
774,LAWS8016,Comparative Constitutional Law,,Postgraduate,6.0,In Person,2019
775,EURO3002,Comparative European Politics,Second Semester,Undergraduate,6.0,In Person,2019
776,POLS4040,Comparative Federalism,,Undergraduate,6.0,In Person,2019
777,POLS8040,Comparative Federalism,,Postgraduate,6.0,In Person,2019
778,POLS3031,Comparative Judicial Politics,,Undergraduate,6.0,In Person,2019
779,LAWS8654,Comparative Migration Law,Second Semester,Postgraduate,6.0,Online,2019
780,LAWS8018,Comparative National Security Law,,Postgraduate,6.0,In Person,2019
781,LAWS4241,Comparative National and International Security Law: Australian and US Perspectives,,Undergraduate,6.0,In Person,2019
782,BIOL6115,Comparative Physiology,Second Semester,Postgraduate,6.0,In Person,2019
783,BIOL2115,Comparative Physiology,Second Semester,Undergraduate,6.0,In Person,2019
784,POLS8045,Comparative Political Analysis,,Postgraduate,6.0,In Person,2019
785,POLS4039,Comparative Political Behavior,First Semester,Undergraduate,6.0,In Person,2019
786,POLS8039,Comparative Political Behaviour,First Semester,Postgraduate,6.0,In Person,2019
787,POLS8038,Comparative Political Institutions,Second Semester,Postgraduate,6.0,In Person,2019
788,POLS4038,Comparative Political Institutions,Second Semester,Undergraduate,6.0,In Person,2019
789,POGO8032,Comparative Public Sector Management,Second Semester,Postgraduate,6.0,In Person,2019
790,LAWS4287,Comparative land law in Asia,,Undergraduate,6.0,In Person,2019
791,LAWS4255,Competition Law,Second Semester,Undergraduate,6.0,In Person,2019
792,LAWS8154,Competition Law,,Postgraduate,6.0,In Person,2019
793,LAWS6255,Competition Law,,Postgraduate,6.0,Online,2019
794,ECON8055,Competition Policy and the Economics of Regulation,,Postgraduate,6.0,In Person,2019
795,ECON3155,Competition Policy and the Economics of Regulation (H),,Undergraduate,6.0,In Person,2019
796,ECON3055,Competition Policy and the Economics of Regulation (P),,Undergraduate,6.0,In Person,2019
797,MATH6213,Complex Analysis,Second Semester,Postgraduate,6.0,In Person,2019
798,ENVS3040,Complex Environmental Problems in Action,Second Semester,Undergraduate,6.0,In Person,2019
799,ENVS6025,Complex Environmental Problems in Action,Second Semester,Postgraduate,6.0,In Person,2019
800,ENGN4511,Composite Materials,Second Semester,Undergraduate,6.0,In Person,2019
801,ENGN6511,Composite Materials,Second Semester,Postgraduate,6.0,In Person,2019
802,MUSI2226,Composition for Film and Video Games,Second Semester,Undergraduate,6.0,In Person,2019
803,MUSI1111,"Composition, Arranging, and Sound Design 1",First Semester,Undergraduate,6.0,In Person,2019
804,MUSI1112,"Composition, Arranging, and Sound Design 2",Second Semester,Undergraduate,6.0,In Person,2019
805,MUSI2223,"Composition, Arranging, and Sound Design 3",First Semester,Undergraduate,6.0,In Person,2019
806,MUSI2224,"Composition, Arranging, and Sound Design 4",Second Semester,Undergraduate,6.0,In Person,2019
807,MUSI3314,"Composition, Arranging, and Sound Design 5",First Semester,Undergraduate,6.0,In Person,2019
808,MUSI3315,"Composition, Arranging, and Sound Design 6",Second Semester,Undergraduate,6.0,In Person,2019
809,EMSC8033,"Computational Geosciences: Problem-solving, Logical Thinking and Programming.",First Semester/Second Semester,Postgraduate,6.0,In Person,2019
810,EMSC4033,"Computational Geosciences: Problem-solving, Logical Thinking and Programming.",First Semester/Second Semester,Undergraduate,6.0,In Person,2019
811,COMP4880,Computational Methods for Network Science,First Semester,Undergraduate,6.0,In Person,2019
812,COMP8880,Computational Methods for Network Science,First Semester,Postgraduate,6.0,In Person,2019
813,ECON4414,Computational Methods in Economics,Second Semester,Undergraduate,6.0,In Person,2019
814,ECON8014,Computational Methods in Economics,Second Semester,Postgraduate,6.0,In Person,2019
815,ECON3127,Computational Methods in Economics,Second Semester,Undergraduate,6.0,In Person,2019
816,MATH8020,Computational Science,,Postgraduate,6.0,In Person,2019
817,ENGN2219,Computer Architecture and Simulation,First Semester,Undergraduate,6.0,In Person,2019
818,COMP6719,Computer Architecture and Simulation,First Semester,Postgraduate,6.0,In Person,2019
819,COMP4610,Computer Graphics,Second Semester,Undergraduate,6.0,In Person,2019
820,COMP6461,Computer Graphics,Second Semester,Postgraduate,6.0,In Person,2019
821,COMP3310,Computer Networks,First Semester,Undergraduate,6.0,In Person,2019
822,COMP6331,Computer Networks,First Semester,Postgraduate,6.0,In Person,2019
823,COMP2300,Computer Organisation and Program Execution,First Semester,Undergraduate,6.0,In Person,2019
